take,label,device,side,ms,timestamp,serial,packet,p0,p1,p2,p3,p4,p5,ax,ay,az,gx,gy,gz,qw,qx,qy,qz
6,yaw_spin,1,R,10359.8,1783834329183,63489,1,223,223,222,223,222,258,-0.0884,-0.2017,1.0527,2.20,-8.42,49.19,-0.2698,0.0287,-0.0036,0.4199
6,yaw_spin,1,R,10381.5,1783834329199,63490,0,223,222,223,222,222,258,-0.0205,-0.0962,0.9648,1.89,-8.12,89.90,-0.2731,0.0288,-0.0039,0.4178
6,yaw_spin,1,R,10381.6,1783834329199,63490,1,222,223,223,223,223,257,-0.0010,0.0879,1.0532,6.96,-10.31,118.59,-0.2776,0.0287,-0.0036,0.4148
6,yaw_spin,1,R,10385.8,1783834329218,63491,0,223,223,222,223,223,259,-0.0801,0.0947,0.9492,4.64,-7.63,139.77,-0.2830,0.0285,-0.0034,0.4112
6,yaw_spin,1,R,10385.8,1783834329218,63491,1,222,223,222,223,223,258,0.0317,0.1299,0.9458,8.91,-1.34,158.02,-0.2890,0.0280,-0.0033,0.4070
6,yaw_spin,1,R,10398.0,1783834329238,63492,0,222,223,222,223,223,258,-0.0034,0.2104,1.0747,11.90,-22.71,167.66,-0.2955,0.0281,-0.0025,0.4023
6,yaw_spin,1,R,10398.1,1783834329238,63492,1,223,222,222,223,223,259,0.0298,0.1890,0.9482,10.68,-16.05,176.15,-0.3022,0.0282,-0.0018,0.3973
6,yaw_spin,1,R,10460.2,1783834329257,63493,0,226,222,222,223,223,259,0.0381,0.1387,1.0728,16.24,-11.47,179.99,-0.3091,0.0279,-0.0011,0.3920
6,yaw_spin,1,R,10460.2,1783834329257,63493,1,222,223,222,223,223,259,0.0137,0.1567,1.0146,14.04,-18.43,182.68,-0.3159,0.0277,-0.0004,0.3865
6,yaw_spin,1,R,10474.1,1783834329281,63494,0,223,223,222,223,223,258,0.0186,0.2236,0.9966,18.37,-19.84,185.73,-0.3228,0.0277,0.0006,0.3808
6,yaw_spin,1,R,10474.1,1783834329281,63494,1,223,223,222,222,223,258,0.0869,0.2119,1.0254,20.14,-12.51,184.57,-0.3296,0.0273,0.0015,0.3750
6,yaw_spin,1,R,10475.8,1783834329300,63495,0,223,224,222,223,223,259,0.1255,0.0801,1.0513,20.14,-15.87,179.75,-0.3361,0.0271,0.0025,0.3692
6,yaw_spin,1,R,10475.8,1783834329300,63495,1,222,223,222,222,223,259,0.1421,0.1040,1.0532,13.73,-14.83,176.03,-0.3423,0.0270,0.0034,0.3634
6,yaw_spin,1,R,10478.1,1783834329320,63496,0,223,223,222,223,222,260,0.1040,0.1826,1.0122,6.71,-11.96,162.48,-0.3510,0.0270,0.0043,0.3550
6,yaw_spin,1,R,10478.1,1783834329320,63496,1,222,223,222,223,223,258,0.0522,0.2051,0.9966,10.86,-15.81,152.47,-0.3563,0.0269,0.0049,0.3497
6,yaw_spin,1,R,10491.2,1783834329339,63497,0,221,222,222,223,223,259,0.0513,0.1934,1.0088,15.08,-13.55,143.49,-0.3612,0.0267,0.0057,0.3446
6,yaw_spin,1,R,10491.2,1783834329339,63497,1,222,223,222,223,223,259,0.0493,-0.0713,1.0327,13.92,-10.19,134.16,-0.3657,0.0264,0.0062,0.3398
6,yaw_spin,1,R,10491.2,1783834329359,63498,0,223,223,222,222,223,257,0.0439,-0.1250,1.0259,9.09,-12.70,129.33,-0.3700,0.0266,0.0063,0.3352
6,yaw_spin,1,R,10491.3,1783834329359,63498,1,222,223,222,222,223,259,0.0537,-0.0273,0.9995,5.19,-11.54,123.84,-0.3740,0.0266,0.0064,0.3307
6,yaw_spin,1,R,10507.6,1783834329378,63499,0,223,222,222,223,223,259,0.1045,-0.0088,0.9873,5.07,-7.51,109.74,-0.3776,0.0265,0.0068,0.3265
6,yaw_spin,1,R,10507.7,1783834329378,63499,1,222,223,222,222,223,259,0.1343,-0.0200,0.9922,6.41,-7.32,83.98,-0.3805,0.0265,0.0074,0.3232
6,yaw_spin,1,R,10535.3,1783834329398,63500,0,222,222,222,223,223,258,0.0508,-0.2036,0.9990,4.58,-1.28,50.60,-0.3823,0.0267,0.0075,0.3210
6,yaw_spin,1,R,10535.3,1783834329398,63500,1,223,223,221,222,223,259,0.0166,-0.3506,1.0039,1.10,1.22,25.63,-0.3833,0.0268,0.0071,0.3199
6,yaw_spin,1,R,10564.2,1783834329417,63501,0,223,223,222,223,223,259,-0.0020,-0.4282,0.9814,-1.59,-1.10,5.55,-0.3836,0.0270,0.0068,0.3195
6,yaw_spin,1,R,10564.2,1783834329417,63501,1,223,223,222,223,223,258,0.0361,-0.4907,0.9619,-2.99,1.22,-14.22,-0.3833,0.0274,0.0065,0.3198
6,yaw_spin,1,R,10566.2,1783834329437,63502,0,222,223,222,223,223,258,-0.0317,-0.5293,0.9761,-3.05,3.78,-34.18,-0.3824,0.0276,0.0060,0.3209
6,yaw_spin,1,R,10566.2,1783834329437,63502,1,222,223,222,223,223,260,-0.0327,-0.3965,0.9805,-2.14,2.87,-50.29,-0.3810,0.0277,0.0057,0.3225
6,yaw_spin,1,R,10594.8,1783834329457,63503,0,223,222,222,223,224,259,-0.0166,-0.1973,0.9976,-3.78,8.00,-79.10,-0.3777,0.0277,0.0050,0.3263
6,yaw_spin,1,R,10594.9,1783834329457,63503,1,222,223,221,222,223,258,-0.0132,-0.1553,1.0093,-5.86,9.52,-100.65,-0.3748,0.0276,0.0043,0.3298
6,yaw_spin,1,R,10641.7,1783834329480,63504,0,222,223,222,223,223,258,-0.0200,-0.2065,1.0039,-8.42,7.63,-120.42,-0.3711,0.0276,0.0038,0.3339
6,yaw_spin,1,R,10641.7,1783834329480,63504,1,222,222,221,223,223,259,-0.0962,-0.4106,0.9922,-10.62,5.80,-130.74,-0.3669,0.0278,0.0032,0.3385
6,yaw_spin,1,R,10642.7,1783834329500,63505,0,223,223,223,223,222,259,-0.0254,-0.3569,0.9644,-11.17,6.35,-135.25,-0.3625,0.0281,0.0027,0.3432
6,yaw_spin,1,R,10642.7,1783834329500,63505,1,222,222,223,223,223,260,-0.0049,-0.2329,0.9702,-11.29,15.50,-151.00,-0.3576,0.0282,0.0019,0.3483
6,yaw_spin,1,R,10651.8,1783834329519,63506,0,222,223,222,223,223,259,-0.0186,-0.0894,1.0127,-11.29,18.07,-177.12,-0.3518,0.0277,0.0011,0.3541
6,yaw_spin,1,R,10651.8,1783834329519,63506,1,221,222,222,223,223,258,-0.0957,-0.1997,1.0054,-12.33,15.75,-198.36,-0.3452,0.0275,0.0003,0.3607
6,yaw_spin,1,R,10670.3,1783834329539,63507,0,222,222,222,223,222,259,0.0132,-0.1792,0.9819,-14.34,15.01,-207.64,-0.3380,0.0274,-0.0005,0.3674
6,yaw_spin,1,R,10670.3,1783834329539,63507,1,223,223,222,224,222,258,0.0142,-0.2197,0.9956,-16.11,21.12,-216.86,-0.3303,0.0273,-0.0015,0.3744
6,yaw_spin,1,R,10685.5,1783834329558,63508,0,223,222,222,223,223,259,0.0293,-0.2256,0.9790,-15.01,18.49,-222.11,-0.3222,0.0273,-0.0024,0.3813
6,yaw_spin,1,R,10685.5,1783834329558,63508,1,223,222,221,222,223,259,0.0259,-0.1934,0.9741,-14.16,19.90,-227.48,-0.3138,0.0272,-0.0033,0.3882
6,yaw_spin,1,R,10715.4,1783834329578,63509,0,223,222,222,222,223,259,0.0161,-0.0864,0.9937,-13.49,22.52,-231.14,-0.3051,0.0266,-0.0041,0.3951
6,yaw_spin,1,R,10715.4,1783834329578,63509,1,223,222,222,223,222,259,0.0195,0.0303,0.9888,-12.45,22.46,-233.22,-0.2962,0.0259,-0.0045,0.4019
6,yaw_spin,1,R,10730.2,1783834329597,63510,0,223,222,222,223,223,258,0.0254,0.1030,1.0391,-11.90,21.36,-230.77,-0.2825,0.0248,-0.0050,0.4117
6,yaw_spin,1,R,10730.2,1783834329597,63510,1,223,222,223,223,223,259,0.0396,0.1074,1.0308,-13.79,20.39,-227.11,-0.2734,0.0242,-0.0052,0.4179
6,yaw_spin,1,R,10744.7,1783834329617,63511,0,222,223,223,223,223,258,0.0332,0.0566,1.0298,-15.99,22.22,-222.47,-0.2643,0.0236,-0.0057,0.4237
6,yaw_spin,1,R,10744.7,1783834329617,63511,1,223,223,223,222,223,259,0.0522,-0.0220,1.0122,-15.99,17.64,-215.70,-0.2553,0.0230,-0.0061,0.4292
6,yaw_spin,1,R,10774.8,1783834329636,63512,0,222,222,222,223,223,260,0.0747,-0.0503,0.9966,-14.65,13.85,-209.96,-0.2465,0.0228,-0.0063,0.4343
6,yaw_spin,1,R,10774.8,1783834329636,63512,1,222,222,222,223,223,258,0.0859,-0.0464,1.0000,-13.61,18.25,-208.44,-0.2377,0.0226,-0.0064,0.4392
6,yaw_spin,1,R,10790.0,1783834329656,63513,0,222,223,222,223,223,259,0.0332,-0.0269,1.0083,-12.88,20.75,-209.23,-0.2288,0.0219,-0.0068,0.4440
6,yaw_spin,1,R,10790.0,1783834329656,63513,1,223,223,222,223,222,259,0.0952,-0.0581,1.0142,-12.70,15.20,-208.01,-0.2198,0.0216,-0.0070,0.4485
6,yaw_spin,1,R,10806.1,1783834329675,63514,0,222,223,222,222,222,259,0.0503,-0.0454,1.0093,-14.65,16.54,-213.01,-0.2107,0.0210,-0.0075,0.4529
6,yaw_spin,1,R,10806.1,1783834329675,63514,1,222,222,221,223,222,258,0.0679,-0.0562,1.0063,-15.87,21.30,-217.83,-0.2011,0.0204,-0.0080,0.4572
6,yaw_spin,1,R,10849.5,1783834329699,63515,0,222,223,222,222,223,258,0.0117,-0.0366,1.0024,-15.14,20.75,-225.40,-0.1912,0.0196,-0.0086,0.4615
6,yaw_spin,1,R,10849.5,1783834329699,63515,1,223,222,222,223,223,259,0.0000,-0.0127,1.0103,-13.79,18.37,-230.59,-0.1810,0.0189,-0.0090,0.4656
6,yaw_spin,1,R,10869.9,1783834329718,63516,0,221,222,222,223,222,259,0.0303,0.0000,1.0166,-13.55,17.52,-233.40,-0.1705,0.0182,-0.0093,0.4696
6,yaw_spin,1,R,10869.9,1783834329718,63516,1,222,223,217,222,223,259,0.0044,0.0210,1.0220,-15.14,20.69,-236.88,-0.1598,0.0175,-0.0096,0.4734
6,yaw_spin,1,R,10877.2,1783834329738,63517,0,222,222,223,222,223,259,0.0137,0.0308,1.0127,-15.44,16.72,-234.01,-0.1435,0.0165,-0.0102,0.4785
6,yaw_spin,1,R,10877.3,1783834329738,63517,1,223,223,223,223,223,259,0.0493,-0.0225,1.0127,-14.47,10.93,-227.36,-0.1329,0.0162,-0.0103,0.4816
6,yaw_spin,1,R,10910.5,1783834329757,63518,0,223,223,221,223,223,258,0.0601,-0.0972,1.0093,-13.73,7.08,-217.47,-0.1227,0.0164,-0.0110,0.4843
6,yaw_spin,1,R,10910.5,1783834329757,63518,1,222,222,222,223,227,258,0.1143,-0.0513,0.9956,-12.76,7.39,-205.57,-0.1129,0.0167,-0.0112,0.4867
6,yaw_spin,1,R,10939.2,1783834329777,63519,0,222,222,222,223,223,258,0.1382,-0.0903,1.0146,-13.24,15.93,-198.73,-0.1035,0.0168,-0.0118,0.4887
6,yaw_spin,1,R,10939.2,1783834329777,63519,1,221,222,222,222,223,258,0.0918,-0.0933,1.0190,-12.57,15.50,-196.96,-0.0941,0.0167,-0.0124,0.4906
6,yaw_spin,1,R,10952.6,1783834329796,63520,0,223,223,222,222,223,258,0.0767,-0.0933,1.0044,-12.21,12.94,-197.02,-0.0848,0.0167,-0.0130,0.4923
6,yaw_spin,1,R,10952.7,1783834329796,63520,1,222,223,221,223,222,260,0.0776,-0.0698,1.0063,-13.79,17.94,-199.40,-0.0753,0.0166,-0.0136,0.4938
6,yaw_spin,1,R,10956.5,1783834329816,63521,0,222,223,222,223,223,259,0.0620,-0.0635,1.0107,-15.44,21.85,-205.08,-0.0656,0.0163,-0.0140,0.4952
6,yaw_spin,1,R,10956.5,1783834329816,63521,1,222,223,222,223,223,258,0.0405,-0.0752,1.0083,-15.87,20.20,-212.46,-0.0555,0.0153,-0.0147,0.4964
6,yaw_spin,1,R,10972.4,1783834329835,63522,0,222,222,221,223,223,258,0.0371,-0.0879,1.0000,-15.63,17.09,-221.01,-0.0451,0.0147,-0.0155,0.4975
6,yaw_spin,1,R,10972.4,1783834329835,63522,1,223,223,222,223,223,258,0.0288,-0.0991,1.0015,-15.63,17.33,-230.90,-0.0341,0.0141,-0.0163,0.4984
6,yaw_spin,1,R,10985.3,1783834329855,63523,0,222,222,222,223,222,258,0.0137,-0.0693,1.0039,-15.75,19.53,-240.36,-0.0227,0.0133,-0.0169,0.4990
6,yaw_spin,1,R,10985.3,1783834329855,63523,1,222,222,223,223,223,257,-0.0034,-0.0239,1.0142,-16.05,20.63,-248.11,-0.0108,0.0124,-0.0172,0.4994
6,yaw_spin,1,R,11016.6,1783834329875,63524,0,223,223,222,223,223,259,-0.0195,0.0000,1.0195,-17.46,20.87,-255.92,0.0075,0.0112,-0.0176,0.4995
6,yaw_spin,1,R,11016.6,1783834329875,63524,1,223,223,222,222,222,259,-0.0229,-0.0142,1.0186,-17.88,18.62,-257.02,0.0199,0.0104,-0.0179,0.4991
6,yaw_spin,1,R,11029.6,1783834329894,63525,0,222,222,222,222,223,258,-0.0059,-0.0439,1.0098,-17.46,15.63,-254.03,0.0321,0.0097,-0.0183,0.4985
6,yaw_spin,1,R,11029.7,1783834329894,63525,1,223,223,222,223,222,258,0.0205,-0.0903,1.0010,-16.66,15.87,-246.58,0.0441,0.0090,-0.0189,0.4976
6,yaw_spin,1,R,11058.3,1783834329917,63526,0,222,222,222,222,223,259,0.0522,-0.1450,0.9995,-15.63,17.58,-234.62,0.0555,0.0085,-0.0197,0.4964
6,yaw_spin,1,R,11058.4,1783834329917,63526,1,222,223,223,223,223,258,0.0767,-0.2061,1.0005,-14.95,18.49,-219.36,0.0662,0.0081,-0.0205,0.4951
6,yaw_spin,1,R,11075.3,1783834329937,63527,0,222,222,222,223,223,258,0.1162,-0.2427,0.9961,-14.89,19.41,-205.32,0.0761,0.0075,-0.0213,0.4937
6,yaw_spin,1,R,11075.3,1783834329937,63527,1,222,223,222,222,222,258,0.1123,-0.2837,0.9932,-14.95,18.80,-195.62,0.0855,0.0070,-0.0220,0.4921
6,yaw_spin,1,R,11092.2,1783834329957,63528,0,223,223,222,222,223,258,0.1201,-0.3149,0.9795,-14.22,16.11,-188.35,0.0945,0.0065,-0.0228,0.4904
6,yaw_spin,1,R,11092.2,1783834329957,63528,1,222,222,223,222,222,258,0.1333,-0.3311,0.9790,-13.31,14.89,-184.39,0.1033,0.0062,-0.0236,0.4886
6,yaw_spin,1,R,11107.3,1783834329976,63529,0,222,223,221,223,222,258,0.1587,-0.3203,0.9736,-12.76,16.60,-185.06,0.1120,0.0058,-0.0242,0.4866
6,yaw_spin,1,R,11107.4,1783834329976,63529,1,222,223,222,223,223,258,0.1528,-0.2422,0.9888,-12.88,18.98,-191.89,0.1208,0.0053,-0.0249,0.4845
6,yaw_spin,1,R,11147.0,1783834329996,63530,0,222,223,222,223,223,258,0.0918,-0.0972,1.0049,-13.24,20.75,-204.35,0.1349,0.0048,-0.0256,0.4807
6,yaw_spin,1,R,11147.0,1783834329996,63530,1,223,223,222,223,223,258,0.0444,-0.0547,1.0142,-13.49,19.59,-210.27,0.1446,0.0044,-0.0256,0.4779
6,yaw_spin,1,R,11150.3,1783834330015,63531,0,222,222,222,223,222,259,0.0430,-0.0527,1.0098,-14.04,18.43,-213.56,0.1544,0.0039,-0.0255,0.4749
6,yaw_spin,1,R,11150.3,1783834330015,63531,1,222,223,222,222,223,258,0.0488,-0.0713,1.0049,-15.01,18.92,-217.59,0.1643,0.0035,-0.0255,0.4715
6,yaw_spin,1,R,11176.0,1783834330035,63532,0,223,222,222,222,223,259,0.0166,-0.0771,1.0024,-15.14,18.98,-219.97,0.1743,0.0028,-0.0255,0.4679
6,yaw_spin,1,R,11176.0,1783834330035,63532,1,223,224,222,223,223,258,0.0098,-0.0840,1.0034,-14.22,17.33,-218.38,0.1841,0.0020,-0.0255,0.4641
6,yaw_spin,1,R,11194.2,1783834330054,63533,0,223,223,221,223,222,258,0.0146,-0.0825,1.0083,-13.37,16.78,-215.27,0.1937,0.0012,-0.0256,0.4602
6,yaw_spin,1,R,11194.2,1783834330054,63533,1,223,223,222,223,223,258,0.0156,-0.0513,1.0112,-13.31,17.82,-212.89,0.2032,0.0006,-0.0255,0.4561
6,yaw_spin,1,R,11210.2,1783834330074,63534,0,223,222,222,223,223,259,-0.0015,0.0034,1.0161,-13.73,18.74,-212.65,0.2125,0.0001,-0.0254,0.4518
6,yaw_spin,1,R,11210.2,1783834330074,63534,1,222,223,222,222,223,259,-0.0444,0.0576,1.0195,-13.79,18.31,-211.36,0.2217,-0.0005,-0.0252,0.4474
6,yaw_spin,1,R,11238.9,1783834330093,63535,0,223,223,223,223,223,259,-0.0713,0.0845,1.0229,-13.31,16.11,-206.24,0.2307,-0.0010,-0.0251,0.4429
6,yaw_spin,1,R,11238.9,1783834330093,63535,1,223,223,222,223,223,258,-0.0845,0.1006,1.0288,-12.51,15.14,-200.20,0.2392,-0.0015,-0.0249,0.4383
6,yaw_spin,1,R,11266.8,1783834330117,63536,0,222,222,222,222,223,259,-0.1147,0.1304,1.0322,-11.90,15.01,-192.44,0.2474,-0.0020,-0.0248,0.4337
6,yaw_spin,1,R,11266.8,1783834330117,63536,1,223,223,221,223,223,259,-0.1353,0.1470,1.0332,-11.17,14.40,-180.79,0.2551,-0.0025,-0.0246,0.4293
6,yaw_spin,1,R,11269.2,1783834330136,63537,0,223,223,222,223,223,258,-0.1255,0.1782,1.0347,-10.25,13.67,-159.85,0.2654,-0.0031,-0.0242,0.4230
6,yaw_spin,1,R,11269.2,1783834330136,63537,1,223,223,222,223,223,259,-0.1274,0.2153,1.0400,-9.40,12.82,-146.00,0.2715,-0.0036,-0.0240,0.4192
6,yaw_spin,1,R,11296.3,1783834330156,63538,0,222,222,222,223,222,259,-0.0933,0.2217,1.0352,-8.12,10.99,-131.04,0.2769,-0.0039,-0.0237,0.4156
6,yaw_spin,1,R,11296.3,1783834330156,63538,1,222,222,222,223,223,259,0.0171,0.0859,1.0317,-7.69,6.96,-118.41,0.2818,-0.0040,-0.0235,0.4123
6,yaw_spin,1,R,11311.4,1783834330175,63539,0,223,223,222,223,223,258,0.0684,-0.0020,1.0166,-7.75,0.73,-104.31,0.2860,-0.0038,-0.0235,0.4094
6,yaw_spin,1,R,11311.4,1783834330175,63539,1,223,222,223,223,222,259,0.0859,-0.0098,1.0015,-7.02,1.95,-85.57,0.2896,-0.0035,-0.0237,0.4069
6,yaw_spin,1,R,11329.9,1783834330195,63540,0,223,222,222,223,222,258,0.1069,-0.0386,0.9995,-4.76,7.08,-66.22,0.2924,-0.0034,-0.0237,0.4048
6,yaw_spin,1,R,11330.0,1783834330195,63540,1,222,223,222,223,223,259,0.1162,-0.0874,1.0005,-2.14,4.58,-47.18,0.2945,-0.0033,-0.0238,0.4034
6,yaw_spin,1,R,11356.3,1783834330214,63541,0,222,223,222,222,222,258,0.1572,-0.1982,1.0005,-0.43,-3.23,-26.49,0.2957,-0.0031,-0.0242,0.4024
6,yaw_spin,1,R,11356.4,1783834330214,63541,1,222,223,222,223,222,258,0.3135,-0.2144,0.9810,0.12,-8.54,-8.79,0.2961,-0.0027,-0.0248,0.4021
6,yaw_spin,1,R,11379.6,1783834330234,63542,0,222,223,222,222,223,259,0.1489,-0.0420,0.9883,1.34,-8.97,1.59,0.2962,-0.0019,-0.0251,0.4020
6,yaw_spin,1,R,11379.7,1783834330234,63542,1,222,223,221,222,222,259,0.0518,0.0254,1.0190,0.55,3.60,12.08,0.2958,-0.0017,-0.0248,0.4023
6,yaw_spin,1,R,11402.5,1783834330253,63543,0,221,222,222,223,223,258,0.0264,0.0166,1.0244,3.11,-7.02,33.51,0.2948,-0.0015,-0.0245,0.4031
6,yaw_spin,1,R,11402.5,1783834330253,63543,1,223,222,222,222,223,258,0.0361,-0.0229,1.0073,6.71,-18.43,63.29,0.2926,-0.0006,-0.0244,0.4047
6,yaw_spin,1,R,11431.5,1783834330277,63544,0,222,222,222,223,223,259,0.0415,-0.1104,0.9951,9.03,-8.85,117.80,0.2868,-0.0002,-0.0242,0.4088
6,yaw_spin,1,R,11431.5,1783834330277,63544,1,222,223,222,223,223,259,0.0518,-0.1655,1.0039,11.60,-11.41,158.39,0.2809,-0.0000,-0.0243,0.4129
6,yaw_spin,1,R,11446.7,1783834330292,63545,0,222,223,222,223,222,258,0.0454,-0.1890,1.0005,15.26,-20.02,200.01,0.2733,0.0004,-0.0245,0.4180
6,yaw_spin,1,R,11446.7,1783834330292,63545,1,222,223,222,223,222,258,0.0620,-0.2358,0.9927,18.13,-21.67,241.70,0.2638,0.0009,-0.0247,0.4240
6,yaw_spin,1,R,11461.4,1783834330312,63546,0,222,223,222,223,223,258,0.1123,-0.2808,0.9878,20.08,-20.26,279.11,0.2527,0.0015,-0.0247,0.4307
6,yaw_spin,1,R,11461.4,1783834330312,63546,1,223,223,222,223,222,258,0.1787,-0.2725,0.9839,21.67,-21.36,307.43,0.2400,0.0022,-0.0247,0.4379
6,yaw_spin,1,R,11476.2,1783834330335,63547,0,222,223,223,223,223,259,0.2510,-0.2178,0.9805,22.83,-23.32,323.30,0.2264,0.0030,-0.0247,0.4451
6,yaw_spin,1,R,11476.3,1783834330335,63547,1,222,222,222,223,223,259,0.3892,-0.1274,0.9775,22.58,-22.40,321.59,0.2124,0.0040,-0.0246,0.4519
6,yaw_spin,1,R,11508.0,1783834330355,63548,0,222,223,222,223,222,258,0.4312,0.0718,0.9888,20.57,-18.55,295.35,0.1991,0.0049,-0.0242,0.4580
6,yaw_spin,1,R,11508.0,1783834330355,63548,1,223,223,222,223,222,259,0.2876,0.2217,1.0161,18.62,-15.99,258.73,0.1872,0.0057,-0.0237,0.4630
6,yaw_spin,1,R,11523.4,1783834330375,63549,0,222,222,222,223,223,258,0.1968,0.1953,1.0264,16.24,-13.73,224.00,0.1768,0.0064,-0.0231,0.4671
6,yaw_spin,1,R,11523.4,1783834330375,63549,1,222,223,222,222,223,258,0.1182,0.1528,1.0430,9.22,-0.37,176.57,0.1682,0.0066,-0.0225,0.4702
6,yaw_spin,1,R,11551.4,1783834330394,63550,0,223,222,222,223,223,258,0.0962,0.1792,1.0288,2.75,0.49,118.16,0.1622,0.0065,-0.0220,0.4724
6,yaw_spin,1,R,11551.5,1783834330394,63550,1,222,223,222,223,223,259,0.0117,-0.0825,0.9980,1.71,-12.94,65.25,0.1587,0.0067,-0.0219,0.4736
6,yaw_spin,1,R,11555.9,1783834330414,63551,0,222,222,222,223,223,258,-0.1592,-0.1675,1.0039,2.38,6.71,28.50,0.1561,0.0064,-0.0221,0.4744
6,yaw_spin,1,R,11555.9,1783834330414,63551,1,222,223,222,222,223,259,0.1655,-0.0264,1.0098,0.43,19.59,-4.70,0.1559,0.0056,-0.0218,0.4745
6,yaw_spin,1,R,11584.6,1783834330433,63552,0,222,222,222,222,223,259,0.2124,0.0107,1.0107,-3.66,5.62,-66.77,0.1582,0.0055,-0.0217,0.4738
6,yaw_spin,1,R,11584.6,1783834330433,63552,1,223,223,222,222,223,258,0.0469,-0.0469,1.0093,-7.51,-5.07,-122.74,0.1632,0.0060,-0.0217,0.4720
6,yaw_spin,1,R,11596.7,1783834330453,63553,0,222,223,222,223,223,259,0.0757,-0.1499,0.9971,-10.19,6.84,-161.80,0.1701,0.0060,-0.0224,0.4696
6,yaw_spin,1,R,11596.7,1783834330453,63553,1,222,223,222,223,223,260,0.1143,-0.2842,0.9888,-13.00,23.01,-200.32,0.1787,0.0053,-0.0229,0.4664
6,yaw_spin,1,R,11599.8,1783834330472,63554,0,223,223,222,223,223,259,0.0869,-0.3789,0.9790,-15.08,21.00,-236.82,0.1889,0.0045,-0.0233,0.4623
6,yaw_spin,1,R,11599.8,1783834330472,63554,1,223,223,222,223,223,259,0.0005,-0.3853,0.9839,-15.75,12.27,-262.15,0.2003,0.0040,-0.0240,0.4575
6,yaw_spin,1,R,11641.4,1783834330492,63555,0,222,223,223,223,223,258,-0.0879,-0.4004,0.9810,-16.05,14.77,-271.85,0.2121,0.0035,-0.0246,0.4521
6,yaw_spin,1,R,11641.4,1783834330492,63555,1,222,222,222,223,223,259,-0.1479,-0.3643,0.9897,-16.11,21.42,-267.82,0.2238,0.0026,-0.0250,0.4464
6,yaw_spin,1,R,11658.2,1783834330511,63556,0,223,223,222,223,223,259,-0.1875,-0.2920,1.0015,-15.44,20.45,-254.21,0.2348,0.0016,-0.0252,0.4407
6,yaw_spin,1,R,11658.2,1783834330511,63556,1,222,222,222,223,223,259,-0.1997,-0.2095,1.0088,-14.10,16.30,-234.50,0.2450,0.0008,-0.0254,0.4351
6,yaw_spin,1,R,11658.9,1783834330531,63557,0,222,222,223,222,223,259,-0.2104,-0.1064,1.0195,-12.76,16.42,-211.18,0.2540,0.0000,-0.0254,0.4299
6,yaw_spin,1,R,11659.0,1783834330531,63557,1,222,222,221,223,224,258,-0.2202,0.0010,1.0239,-11.23,17.15,-183.65,0.2619,-0.0007,-0.0252,0.4252
6,yaw_spin,1,R,11720.0,1783834330554,63558,0,223,223,222,223,223,258,-0.2007,0.0879,1.0322,-7.81,9.16,-133.30,0.2711,-0.0016,-0.0248,0.4193
6,yaw_spin,1,R,11720.1,1783834330554,63558,1,223,221,223,223,223,258,-0.1089,0.0728,1.0269,-5.07,0.55,-94.18,0.2753,-0.0016,-0.0247,0.4166
6,yaw_spin,1,R,11777.7,1783834330574,63559,0,223,221,223,222,223,259,-0.0039,0.1050,1.0283,-2.75,-4.46,-54.32,0.2779,-0.0014,-0.0246,0.4149
6,yaw_spin,1,R,11777.7,1783834330574,63559,1,223,222,223,223,223,259,0.2017,0.2451,1.0249,-1.28,-4.46,-25.39,0.2791,-0.0009,-0.0245,0.4141
6,yaw_spin,1,R,11781.6,1783834330593,63560,0,223,223,222,222,224,258,0.2925,-0.0469,1.0005,-0.67,-7.08,-13.49,0.2798,-0.0003,-0.0248,0.4136
6,yaw_spin,1,R,11781.6,1783834330593,63560,1,223,222,222,223,223,258,0.1489,-0.1147,0.9932,-0.18,-6.29,3.17,0.2798,0.0002,-0.0252,0.4136
6,yaw_spin,1,R,11791.4,1783834330613,63561,0,222,223,222,223,222,259,0.0791,-0.2319,0.9912,1.95,-1.95,35.83,0.2787,0.0002,-0.0256,0.4143
6,yaw_spin,1,R,11791.4,1783834330613,63561,1,222,223,223,223,223,258,0.1030,-0.2837,0.9946,5.37,-4.27,72.45,0.2762,0.0001,-0.0258,0.4160
6,yaw_spin,1,R,11795.5,1783834330632,63562,0,223,223,222,222,223,258,0.0947,-0.2183,0.9966,8.12,-10.93,103.76,0.2723,0.0003,-0.0261,0.4185
6,yaw_spin,1,R,11795.5,1783834330632,63562,1,223,222,222,223,222,258,0.0757,-0.1348,0.9912,10.01,-13.18,131.96,0.2672,0.0007,-0.0264,0.4218
6,yaw_spin,1,R,11809.8,1783834330671,63564,0,222,223,222,224,223,259,0.0918,0.0762,1.0142,15.81,-18.01,211.91,0.2449,0.0029,-0.0254,0.4351
6,yaw_spin,1,R,11809.8,1783834330671,63564,1,223,222,223,223,222,258,0.1167,0.1338,1.0190,16.48,-17.33,231.45,0.2354,0.0037,-0.0249,0.4404
6,yaw_spin,1,R,11824.7,1783834330691,63565,0,222,222,222,223,223,259,0.1680,0.1611,1.0190,16.91,-18.07,245.00,0.2250,0.0045,-0.0245,0.4458
6,yaw_spin,1,R,11824.7,1783834330691,63565,1,222,223,222,223,223,258,0.2773,0.1997,1.0103,16.85,-18.31,247.31,0.2143,0.0054,-0.0241,0.4510
